Time(sec),Temperature(C),PWM(%)
4.971,28.00,0
4.975,28.00,0
4.979,28.00,0
4.983,28.00,0
4.987,28.00,0
4.992,28.00,0
4.995,28.00,0
5.000,28.00,0
5.005,28.00,0
5.009,28.00,0
5.018,28.00,0
5.019,28.00,0
5.020,28.00,0
5.025,28.00,0
5.027,28.00,0
5.031,28.00,0
5.037,28.00,0
5.041,28.00,0
5.044,28.00,0
5.047,28.00,0
5.058,28.00,0
5.059,28.00,0
5.067,28.00,0
5.067,28.00,0
5.071,28.00,0
5.075,28.00,0
5.079,28.00,0
5.083,28.00,0
5.087,28.00,0
5.091,28.00,0
5.095,28.00,0
5.099,28.00,0
5.105,28.00,0
5.107,28.00,0
5.118,28.00,0
5.118,28.00,0
5.119,28.00,0
5.126,28.00,0
5.127,28.00,0
5.132,28.00,0
5.137,28.00,0
5.142,28.00,0
5.145,28.00,0
5.147,28.00,0
5.158,28.00,0
5.159,28.00,0
5.163,28.00,0
5.167,28.00,0
5.171,28.00,0
5.175,28.00,0
5.179,28.00,0
5.183,28.00,0
5.187,28.00,0
5.191,28.00,0
5.196,28.00,0
5.199,28.00,0
5.204,28.00,0
5.208,28.00,0
5.213,28.00,0
5.216,28.00,0
5.221,28.00,0
5.223,28.00,0
5.227,28.00,0
5.231,28.00,0
5.235,28.00,0
5.239,28.00,0
5.243,28.00,0
5.248,28.00,0
5.253,28.00,0
5.256,28.00,0
5.271,28.00,0
5.271,28.00,0
5.271,28.00,0
5.271,28.00,0
5.281,28.00,0
5.281,28.00,0
5.283,28.00,0
5.287,28.00,0
5.291,28.00,0
5.297,28.00,0
5.299,28.00,0
5.305,28.00,0
5.308,28.00,0
5.314,28.00,0
5.318,28.00,0
5.322,28.00,0
5.325,28.00,0
5.327,28.00,0
5.331,28.00,0
5.335,28.00,0
5.339,28.00,0
5.343,28.00,0
5.347,28.00,0
5.358,28.00,0
5.359,28.00,0
5.367,28.00,0
5.368,28.00,0
5.372,28.00,0
5.375,28.00,0
5.379,28.00,0
5.383,28.00,0
5.387,28.00,0
5.391,28.00,0
5.396,28.00,0
5.401,28.00,0
5.405,28.00,0
5.409,28.00,0
5.420,28.00,0
5.421,28.00,0
5.421,28.00,0
5.431,28.00,0
5.431,28.00,0
5.431,28.00,0
5.441,28.00,0
5.441,28.00,0
5.447,28.00,0
5.447,28.00,0
5.451,28.00,0
5.458,28.00,0
5.459,28.00,0
5.468,28.00,0
5.468,28.00,0
5.472,28.00,0
5.475,28.00,0
5.479,28.00,0
5.483,28.00,0
5.487,28.00,0
5.491,28.00,0
5.495,28.00,0
5.500,28.00,0
5.503,27.75,0
5.507,27.75,0
5.516,27.75,0
5.516,27.75,0
5.521,27.75,0
5.523,27.75,0
5.527,27.75,0
5.531,27.75,0
5.535,27.75,0
5.539,27.75,0
5.543,27.75,0
5.547,27.75,0
5.558,27.75,0
5.559,27.75,0
5.567,27.75,0
5.567,27.75,0
5.571,27.75,0
5.575,28.00,0
5.579,28.00,0
5.583,28.00,0
5.587,28.00,0
5.591,28.00,0
5.595,28.00,0
5.600,28.00,0
5.605,28.00,0
5.612,28.00,0
5.612,28.00,0
5.617,28.00,0
5.621,28.00,0
5.630,28.00,0
5.630,28.00,0
5.631,28.00,0
5.637,28.00,0
5.641,28.00,0
5.647,28.00,0
5.647,28.00,0
5.651,28.00,0
5.659,28.00,0
5.659,28.00,0
5.678,28.00,0
5.683,28.00,0
5.683,28.00,0
5.683,28.00,0
5.683,28.00,0
5.683,28.00,0
5.688,28.00,0
5.691,28.00,0
5.695,28.00,0
5.699,28.00,0
5.704,28.00,0
5.708,28.00,0
5.717,28.00,0
5.717,28.00,0
