Time(sec),Temperature(C),PWM(%)
4.026,23.75,0
4.026,23.75,0
4.030,23.75,0
4.042,23.75,0
4.042,23.75,0
4.050,23.75,0
4.050,23.75,0
4.056,23.75,0
4.058,23.75,0
4.062,23.75,0
4.066,23.75,0
4.070,23.75,0
4.074,23.75,0
4.078,23.75,0
4.082,23.75,0
4.087,23.75,0
4.092,23.75,0
4.095,23.75,0
4.100,23.75,0
4.106,23.75,0
4.106,23.75,0
4.110,23.75,0
4.114,23.75,0
4.118,23.75,0
4.122,23.75,0
4.126,23.75,0
4.130,23.75,0
4.135,23.75,0
4.140,23.75,0
4.146,23.75,0
4.146,23.75,0
4.156,23.75,0
4.156,23.75,0
4.158,23.75,0
4.162,23.75,0
4.166,23.75,0
4.172,23.75,0
4.175,23.75,0
4.178,23.75,0
4.182,23.75,0
4.187,23.75,0
4.192,23.75,0
4.194,23.75,0
4.200,23.75,0
4.206,23.75,0
4.206,23.75,0
4.210,23.75,0
4.214,23.75,0
4.218,23.75,0
4.222,23.75,0
4.226,23.75,0
4.230,23.75,0
4.239,23.75,0
4.239,23.75,0
4.246,23.75,0
4.246,23.75,0
4.259,23.75,0
4.259,23.75,0
4.259,23.75,0
4.266,23.75,0
4.271,23.75,0
4.271,23.75,0
4.276,23.75,0
4.279,23.75,0
4.282,23.75,0
4.287,23.75,0
4.292,23.75,0
4.295,23.75,0
4.299,23.75,0
4.305,23.75,0
4.306,23.75,0
4.310,23.75,0
4.314,23.75,0
4.318,23.75,0
4.322,23.75,0
4.326,23.75,0
4.330,23.75,0
4.335,23.75,0
4.341,23.75,0
4.342,23.75,0
4.353,23.75,0
4.354,23.75,0
4.355,23.75,0
4.363,23.75,0
4.363,23.75,0
4.366,23.75,0
4.374,23.75,0
4.374,23.75,0
4.378,23.75,0
4.382,23.75,0
4.387,23.75,0
4.391,23.75,0
4.395,23.75,0
4.399,23.75,0
4.403,23.75,0
4.407,23.75,0
4.410,23.75,0
4.414,23.75,0
4.418,23.75,0
4.422,23.75,0
4.426,23.75,0
4.430,23.75,0
4.441,23.75,0
4.442,23.75,0
4.449,23.75,0
4.450,23.75,0
4.455,23.75,0
4.458,23.75,0
4.462,23.75,0
4.466,23.75,0
4.470,23.75,0
4.474,23.75,0
4.478,23.75,0
4.482,23.75,0
4.488,23.75,0
4.490,23.75,0
4.501,23.75,0
4.501,23.75,0
4.508,23.75,0
4.508,23.75,0
4.510,23.75,0
4.520,23.75,0
4.520,23.75,0
4.525,23.75,0
4.527,23.75,0
4.530,23.75,0
4.541,23.75,0
4.542,23.75,0
4.548,23.75,0
4.553,23.75,0
4.554,23.75,0
4.558,23.75,0
4.562,23.75,0
4.566,23.75,0
4.570,23.75,0
4.574,23.75,0
4.578,23.75,0
4.582,23.75,0
4.589,23.75,0
4.591,23.75,0
4.594,23.75,0
4.602,23.75,0
4.602,23.75,0
4.610,23.75,0
4.610,23.75,0
4.620,23.75,0
4.620,23.75,0
