Time(sec),Temperature(C),PWM(%)
2.785,35.75,0
2.786,35.75,0
2.791,35.75,0
2.794,35.75,0
2.798,35.75,0
2.801,35.75,0
2.805,35.75,0
2.809,35.75,0
2.814,35.75,0
2.817,35.75,0
2.822,35.75,0
2.826,35.75,0
2.833,35.75,0
2.833,35.75,0
2.841,35.75,0
2.841,35.50,0
2.845,35.50,0
2.849,35.50,0
2.853,35.50,0
2.857,35.50,0
2.862,35.50,0
2.866,35.50,0
2.869,35.50,0
2.873,35.50,0
2.877,35.50,0
2.885,35.50,0
2.885,35.50,0
2.890,35.50,0
2.897,35.50,0
2.897,35.50,0
2.902,35.50,0
2.905,35.50,0
2.909,35.50,0
2.914,35.50,0
2.917,35.50,0
2.921,35.50,0
2.925,35.50,0
2.935,35.50,0
2.935,35.50,0
2.938,35.50,0
2.942,35.50,0
2.947,35.50,0
2.949,35.50,0
2.953,35.50,0
2.957,35.50,0
2.962,35.50,0
2.966,35.50,0
2.969,35.50,0
2.973,35.50,0
2.978,35.50,0
2.984,35.50,0
2.985,35.50,0
2.992,35.50,0
2.996,35.50,0
2.998,35.50,0
3.001,35.50,0
3.005,35.50,0
3.009,35.50,0
3.014,35.50,0
3.017,35.50,0
3.021,35.50,0
3.026,35.50,0
3.034,35.50,0
3.034,35.50,0
3.039,35.50,0
3.042,35.50,0
3.046,35.50,0
3.049,35.50,0
3.054,35.50,0
3.057,35.50,0
3.061,35.50,0
3.066,35.50,0
3.069,35.50,0
3.073,35.50,0
3.078,35.50,0
3.085,35.50,0
3.085,35.50,0
3.090,35.50,0
3.097,35.50,0
3.097,35.50,0
3.101,35.50,0
3.105,35.50,0
3.109,35.50,0
3.114,35.50,0
3.117,35.50,0
3.122,35.50,0
3.126,35.50,0
3.134,35.50,0
3.134,35.50,0
3.140,35.25,0
3.142,35.25,0
3.147,35.25,0
3.149,35.25,0
3.154,35.25,0
3.157,35.25,0
3.162,35.25,0
3.165,35.25,0
3.169,35.25,0
3.173,35.25,0
3.178,35.25,0
3.182,35.25,0
3.188,35.25,0
3.189,35.25,0
3.193,35.25,0
3.201,35.25,0
3.202,35.25,0
3.205,35.25,0
3.209,35.25,0
3.213,35.25,0
3.217,35.25,0
3.221,35.25,0
3.225,35.25,0
3.233,35.25,0
3.233,35.25,0
3.239,35.25,0
3.242,35.25,0
3.246,35.25,0
3.249,35.25,0
3.253,35.25,0
3.257,35.25,0
3.261,35.25,0
3.266,35.25,0
3.269,35.25,0
3.273,35.25,0
3.278,35.25,0
3.283,35.25,0
3.286,35.25,0
3.289,35.00,0
3.296,35.00,0
3.298,35.00,0
3.302,35.00,0
3.305,35.00,0
3.309,35.00,0
3.314,35.00,0
3.317,35.00,0
3.321,35.00,0
3.325,35.00,0
3.336,35.00,0
3.336,35.00,0
3.338,35.00,0
3.343,35.00,0
3.348,35.00,0
3.350,35.00,0
3.353,35.00,0
3.357,35.00,0
3.361,35.00,0
3.366,35.00,0
3.369,35.00,0
3.373,35.00,0
3.378,35.00,0
3.384,35.00,0
3.386,35.00,0
3.392,35.00,0
3.396,35.00,0
3.398,35.00,0
3.401,35.00,0
3.405,35.00,0
3.410,35.00,0
3.414,35.00,0
3.418,35.00,0
3.421,35.00,0
3.426,35.00,0
3.435,35.00,0
3.435,35.00,0
3.438,35.00,0
3.443,35.00,0
3.448,35.00,0
3.450,35.00,0
3.453,35.00,0
3.457,35.00,0
3.462,35.00,0
3.466,35.00,0
3.469,35.00,0
3.473,35.00,0
3.478,35.00,0
3.484,35.00,0
3.485,35.00,0
3.492,35.00,0
3.496,35.00,0
3.498,35.00,0
3.502,35.00,0
3.505,35.00,0
3.510,35.00,0
3.514,35.00,0
3.517,35.00,0
3.522,35.00,0
3.525,35.00,0
3.533,35.00,0
3.534,35.00,0
3.538,35.00,0
3.542,35.00,0
3.546,35.00,0
3.549,35.00,0
3.553,35.00,0
3.557,35.00,0
3.561,35.00,0
3.566,35.00,0
3.569,35.00,0
3.573,35.00,0
3.578,35.00,0
3.582,35.00,0
3.586,34.75,0
3.591,34.75,0
3.594,34.75,0
3.598,34.75,0
3.601,34.75,0
3.605,34.75,0
3.610,34.75,0
3.614,34.75,0
3.618,34.75,0
3.621,34.75,0
3.626,34.75,0
3.636,34.75,0
3.636,34.75,0
3.637,34.75,0
3.644,34.75,0
3.648,34.75,0
3.649,34.75,0
3.653,34.75,0
3.657,34.75,0
3.662,34.75,0
3.666,34.75,0
3.669,34.75,0
3.673,34.75,0
3.678,34.75,0
3.681,34.75,0
3.685,34.75,0
3.690,34.75,0
3.693,34.75,0
3.698,34.75,0
3.701,34.75,0
3.705,34.75,0
3.710,34.75,0
3.714,34.75,0
3.717,34.75,0
3.721,34.75,0
3.725,34.75,0
3.735,34.50,0
3.735,34.50,0
3.738,34.50,0
3.743,34.50,0
3.747,34.50,0
3.749,34.50,0
3.753,34.50,0
3.757,34.50,0
3.761,34.50,0
3.766,34.50,0
