Time(sec),Temperature(C),PWM(%)
4.237,27.25,0
4.240,27.25,0
4.244,27.25,0
4.248,27.25,0
4.252,27.25,0
4.256,27.25,0
4.260,27.25,0
4.269,27.25,0
4.269,27.25,0
4.273,27.25,0
4.284,27.25,0
4.284,27.25,0
4.284,27.25,0
4.294,27.25,0
4.294,27.25,0
4.301,27.25,0
4.301,27.25,0
4.304,27.25,0
4.308,27.25,0
4.312,27.25,0
4.319,27.25,0
4.323,27.25,0
4.324,27.25,0
4.331,27.25,0
4.333,27.25,0
4.337,27.25,0
4.340,27.25,0
4.344,27.25,0
4.348,27.25,0
4.352,27.25,0
4.356,27.25,0
4.360,27.25,0
4.365,27.25,0
4.370,27.25,0
4.375,27.25,0
4.384,27.25,0
4.385,27.25,0
4.385,27.25,0
4.393,27.25,0
4.394,27.25,0
4.403,27.25,0
4.403,27.25,0
4.404,27.25,0
4.418,27.25,0
4.418,27.25,0
4.418,27.25,0
4.424,27.25,0
4.424,27.25,0
4.428,27.25,0
4.437,27.25,0
4.437,27.25,0
4.443,27.25,0
4.444,27.25,0
4.449,27.25,0
4.452,27.25,0
4.456,27.25,0
4.460,27.25,0
4.469,27.25,0
4.473,27.25,0
4.480,27.25,0
4.480,27.25,0
4.486,27.25,0
4.488,27.25,0
4.492,27.25,0
4.496,27.25,0
4.500,27.25,0
4.504,27.25,0
4.509,27.25,0
4.513,27.25,0
4.519,27.25,0
4.521,27.25,0
4.525,27.25,0
4.533,27.25,0
4.534,27.25,0
4.542,27.25,0
4.542,27.25,0
4.545,27.25,0
4.555,27.25,0
4.556,27.25,0
4.556,27.25,0
4.562,27.25,0
4.564,27.25,0
4.572,27.25,0
4.576,27.25,0
4.576,27.25,0
4.584,27.25,0
4.584,27.25,0
4.589,27.25,0
4.592,27.25,0
4.596,27.25,0
4.600,27.25,0
4.604,27.25,0
4.608,27.25,0
4.612,27.25,0
4.619,27.25,0
4.623,27.25,0
4.624,27.25,0
4.630,27.25,0
4.637,27.25,0
4.637,27.25,0
4.640,27.25,0
4.644,27.25,0
4.648,27.25,0
4.652,27.25,0
4.656,27.25,0
4.660,27.25,0
4.665,27.25,0
4.670,27.25,0
4.674,27.25,0
4.682,27.25,0
4.682,27.25,0
4.687,27.25,0
4.702,27.25,0
4.702,27.25,0
4.702,27.25,0
4.702,27.25,0
4.704,27.25,0
4.713,27.25,0
4.713,27.25,0
4.721,27.25,0
4.721,27.25,0
4.726,27.25,0
4.729,27.25,0
4.734,27.25,0
4.736,27.25,0
4.742,27.25,0
4.747,27.25,0
4.750,27.25,0
4.752,27.25,0
4.756,27.25,0
4.760,27.25,0
4.770,27.25,0
4.774,27.25,0
4.776,27.25,0
4.783,27.25,0
4.788,27.25,0
4.788,27.25,0
4.792,27.25,0
4.796,27.25,0
4.800,27.25,0
4.804,27.25,0
4.808,27.25,0
4.812,27.25,0
4.816,27.25,0
4.823,27.25,0
4.824,27.25,0
4.830,27.25,0
4.837,27.25,0
4.837,27.25,0
4.840,27.25,0
4.844,27.25,0
4.848,27.25,0
4.852,27.25,0
4.856,27.25,0
4.860,27.25,0
4.865,27.25,0
4.870,27.25,0
4.877,27.25,0
4.877,27.25,0
4.889,27.25,0
4.889,27.25,0
4.889,27.25,0
4.893,27.25,0
4.898,27.25,0
4.904,27.25,0
4.904,27.25,0
4.910,27.25,0
4.912,27.25,0
4.918,27.25,0
4.923,27.25,0
4.924,27.25,0
4.931,27.25,0
4.937,27.25,0
4.937,27.25,0
4.940,27.25,0
4.944,27.25,0
4.948,27.25,0
4.952,27.25,0
4.956,27.25,0
4.960,27.25,0
4.969,27.25,0
4.972,27.25,0
4.977,27.25,0
4.980,27.25,0
4.986,27.25,0
4.988,27.25,0
4.992,27.25,0
4.996,27.25,0
5.000,27.25,0
5.004,27.25,0
5.008,27.25,0
5.012,27.25,0
5.017,27.25,0
5.021,27.25,0
5.027,27.25,0
5.029,27.25,0
5.040,27.25,0
5.040,27.25,0
5.040,27.25,0
5.054,27.25,0
5.054,27.25,0
5.054,27.25,0
5.060,27.25,0
5.060,27.25,0
5.065,27.25,0
5.070,27.25,0
5.074,27.25,0
5.081,27.25,0
5.081,27.25,0
5.088,27.25,0
5.088,27.25,0
5.092,27.25,0
5.096,27.25,0
5.100,27.25,0
5.104,27.25,0
5.108,27.25,0
5.113,27.25,0
5.120,27.25,0
5.121,27.25,0
5.124,27.25,0
5.131,27.25,0
5.139,27.25,0
5.139,27.25,0
5.140,27.25,0
5.145,27.25,0
5.148,27.25,0
5.154,27.25,0
5.157,27.25,0
5.160,27.25,0
5.169,27.25,0
5.173,27.25,0
5.178,27.25,0
5.181,27.25,0
5.188,27.25,0
5.188,27.25,0
5.192,27.25,0
5.196,27.25,0
5.200,27.25,0
5.204,27.25,0
5.208,27.25,0
5.212,27.25,0
5.218,27.25,0
5.220,27.25,0
5.236,27.25,0
5.237,27.25,0
5.237,27.25,0
5.237,27.25,0
5.246,27.25,0
5.249,27.25,0
5.249,27.25,0
5.252,27.25,0
5.260,27.25,0
5.260,27.25,0
5.267,27.25,0
5.268,27.25,0
5.272,27.25,0
5.280,27.25,0
5.280,27.25,0
5.289,27.25,0
5.289,27.25,0
5.294,27.25,0
5.296,27.25,0
5.300,27.25,0
5.304,27.25,0
5.308,27.25,0
5.312,27.25,0
5.317,27.25,0
5.323,27.25,0
5.325,27.25,0
5.330,27.25,0
5.333,27.25,0
5.341,27.25,0
5.341,27.25,0
5.346,27.25,0
5.348,27.25,0
5.352,27.25,0
5.356,27.25,0
5.360,27.25,0
5.373,27.25,0
5.373,27.25,0
5.378,27.25,0
5.380,27.25,0
5.387,27.25,0
5.390,27.25,0
5.392,27.25,0
5.396,27.25,0
5.400,27.25,0
5.404,27.25,0
5.408,27.25,0
5.412,27.25,0
5.416,27.25,0
5.424,27.25,0
5.424,27.25,0
5.431,27.25,0
5.432,27.25,0
5.438,27.25,0
5.440,27.25,0
5.444,27.25,0
5.448,27.25,0
5.452,27.25,0
5.456,27.25,0
5.460,27.25,0
5.465,27.25,0
5.471,27.25,0
5.472,27.25,0
5.484,27.25,0
5.484,27.25,0
5.484,27.25,0
5.493,27.25,0
5.493,27.25,0
5.499,27.25,0
5.503,27.25,0
5.504,27.25,0
5.508,27.25,0
5.512,27.25,0
5.517,27.25,0
5.520,27.25,0
5.524,27.25,0
5.533,27.25,0
5.533,27.25,0
5.539,27.25,0
5.541,27.25,0
5.544,27.25,0
5.548,27.25,0
5.552,27.25,0
5.556,27.25,0
5.560,27.25,0
5.569,27.25,0
5.574,27.25,0
5.582,27.25,0
5.582,27.25,0
5.588,27.25,0
5.588,27.25,0
5.592,27.25,0
5.596,27.25,0
5.600,27.25,0
5.604,27.25,0
5.608,27.25,0
5.612,27.25,0
5.618,27.25,0
5.623,27.25,0
5.624,27.25,0
5.631,27.25,0
5.633,27.25,0
5.637,27.25,0
5.640,27.25,0
5.644,27.25,0
5.648,27.25,0
5.652,27.25,0
5.656,27.25,0
5.660,27.25,0
