Time(sec),Temperature(C),PWM(%)
3.255,27.75,0
3.261,27.75,0
3.266,27.75,0
3.267,27.75,0
3.271,27.75,0
3.275,27.75,0
3.279,27.75,0
3.283,27.75,0
3.287,27.75,0
3.291,27.75,0
3.295,27.75,0
3.299,27.75,0
3.304,27.75,0
3.308,27.75,0
3.312,27.75,0
3.317,27.75,0
3.319,27.75,0
3.323,27.75,0
3.327,27.75,0
3.331,27.75,0
3.335,27.75,0
3.339,27.75,0
3.343,27.75,0
3.347,27.75,0
3.355,27.75,0
3.355,27.75,0
3.362,27.75,0
3.363,27.75,0
3.367,27.75,0
3.371,27.75,0
3.375,27.75,0
3.379,27.75,0
3.383,27.75,0
3.387,27.75,0
3.390,27.75,0
3.395,27.75,0
3.399,27.75,0
3.404,27.75,0
3.408,27.75,0
3.412,27.75,0
3.417,27.75,0
3.420,27.75,0
3.423,27.75,0
3.427,27.75,0
3.431,27.75,0
3.435,27.75,0
3.439,27.75,0
3.443,27.75,0
3.456,27.75,0
3.456,27.75,0
3.459,27.75,0
3.464,27.75,0
3.471,27.75,0
3.472,27.75,0
3.475,27.75,0
3.479,27.75,0
3.483,27.75,0
3.487,27.75,0
3.491,27.75,0
3.495,27.75,0
3.500,27.75,0
3.506,27.75,0
3.507,27.75,0
3.511,27.75,0
3.518,27.75,0
3.519,27.75,0
3.523,27.75,0
3.527,27.75,0
3.531,27.75,0
3.535,27.75,0
3.539,27.75,0
3.543,27.75,0
3.547,27.75,0
3.555,27.75,0
3.555,27.75,0
3.561,27.75,0
3.563,27.75,0
3.568,27.75,0
3.572,27.75,0
3.575,27.75,0
3.579,27.75,0
3.583,27.75,0
3.587,27.75,0
3.591,27.75,0
3.595,27.75,0
3.599,27.75,0
3.605,27.75,0
3.607,27.75,0
3.613,27.75,0
3.619,27.75,0
3.619,27.75,0
3.623,27.75,0
3.627,27.75,0
3.631,27.75,0
3.635,27.75,0
3.639,27.75,0
3.643,27.75,0
3.655,27.75,0
3.655,27.75,0
3.660,27.75,0
3.663,27.75,0
3.668,27.75,0
3.671,27.75,0
3.675,27.75,0
3.679,27.75,0
3.683,27.75,0
3.687,27.75,0
3.691,27.75,0
3.695,27.75,0
3.699,27.75,0
3.705,27.75,0
3.707,27.75,0
3.712,27.75,0
