Time(sec),Temperature(C),PWM(%)
2.163,15.75,0
2.167,15.75,0
2.171,15.75,0
2.175,15.75,0
2.179,15.75,0
2.183,15.75,0
2.193,15.75,0
2.195,15.75,0
2.200,15.75,0
2.206,15.75,0
2.208,15.75,0
2.211,15.75,0
2.215,15.75,0
2.219,15.75,0
2.223,15.75,0
2.227,15.75,0
2.231,15.75,0
2.235,15.75,0
2.239,15.75,0
2.243,15.75,0
2.250,15.75,0
2.251,15.75,0
2.256,15.75,0
2.259,15.75,0
2.263,15.75,0
2.267,15.75,0
2.271,15.75,0
2.275,15.75,0
2.279,15.75,0
2.283,15.75,0
2.293,15.75,0
2.295,15.75,0
2.301,15.75,0
2.307,15.75,0
2.307,15.75,0
2.311,15.75,0
2.315,15.75,0
2.319,15.75,0
2.323,15.75,0
2.327,15.75,0
2.331,15.75,0
2.335,15.75,0
2.339,15.75,0
2.343,15.75,0
2.348,15.75,0
2.354,15.75,0
2.356,15.75,0
2.359,15.75,0
2.363,15.75,0
2.367,15.75,0
2.371,15.75,0
2.375,15.75,0
2.379,15.75,0
2.383,15.75,0
2.392,15.75,0
2.396,15.75,0
2.399,15.75,0
2.404,15.75,0
2.407,15.75,0
2.411,15.75,0
2.415,15.75,0
2.419,15.75,0
2.423,15.75,0
2.427,15.75,0
2.431,15.75,0
2.435,15.75,0
2.439,15.75,0
2.443,15.75,0
2.450,15.75,0
2.451,15.75,0
2.456,15.75,0
2.459,15.75,0
2.463,15.75,0
2.467,15.75,0
2.471,15.75,0
2.475,15.75,0
2.479,15.75,0
2.483,15.75,0
2.493,15.75,0
2.495,15.75,0
2.499,15.75,0
2.505,15.75,0
2.507,15.75,0
2.511,15.75,0
2.515,15.75,0
2.519,15.75,0
2.523,15.75,0
2.527,15.75,0
2.531,15.75,0
2.535,15.75,0
2.540,15.75,0
2.544,15.75,0
2.547,15.75,0
2.551,15.75,0
2.556,15.75,0
2.559,15.75,0
2.563,15.75,0
2.567,15.75,0
2.571,15.75,0
2.575,15.75,0
2.579,15.75,0
2.583,15.75,0
2.593,15.75,0
2.595,15.75,0
2.599,15.75,0
2.606,15.75,0
2.608,15.75,0
2.611,15.75,0
2.615,15.75,0
2.619,15.75,0
2.623,15.75,0
2.627,15.75,0
2.631,15.75,0
2.635,15.75,0
2.639,15.75,0
2.643,15.75,0
2.649,15.75,0
2.655,15.75,0
2.655,15.75,0
2.659,15.75,0
2.663,15.75,0
2.667,15.75,0
2.671,15.75,0
2.675,15.75,0
2.679,15.75,0
2.683,15.75,0
2.687,15.75,0
2.694,15.75,0
2.695,15.75,0
2.700,15.75,0
2.706,15.75,0
2.707,15.75,0
2.711,15.75,0
2.715,15.75,0
2.719,15.75,0
2.723,15.75,0
2.727,15.75,0
2.731,15.75,0
2.735,15.75,0
2.740,15.75,0
2.743,15.75,0
2.747,15.75,0
2.751,15.75,0
2.756,15.75,0
2.759,15.75,0
2.763,15.75,0
2.767,15.75,0
2.771,15.75,0
2.775,15.75,0
2.779,15.75,0
2.783,15.75,0
2.793,15.75,0
2.797,15.75,0
2.799,15.75,0
2.806,15.75,0
2.808,15.75,0
2.811,15.75,0
2.815,15.75,0
2.819,15.75,0
2.823,15.75,0
2.827,15.75,0
2.831,15.75,0
2.835,15.75,0
2.840,15.75,0
2.843,15.75,0
2.847,15.75,0
2.851,15.75,0
2.856,15.75,0
2.859,15.75,0
2.863,15.75,0
2.867,15.75,0
2.871,15.75,0
2.875,15.75,0
2.879,15.75,0
2.883,15.75,0
2.887,15.75,0
2.895,15.75,0
2.895,15.75,0
2.903,15.75,0
2.903,15.75,0
2.908,15.75,0
2.911,15.75,0
2.915,15.75,0
2.919,15.75,0
2.923,15.75,0
2.927,15.75,0
2.931,15.75,0
2.935,15.75,0
2.939,15.75,0
2.943,15.75,0
2.950,15.75,0
2.951,15.75,0
2.957,15.75,0
2.959,15.75,0
2.963,15.75,0
2.967,15.75,0
2.971,15.75,0
2.975,15.75,0
2.979,15.75,0
2.983,15.75,0
2.987,15.75,0
2.994,15.75,0
2.995,15.75,0
3.003,15.75,0
3.003,15.75,0
3.009,15.75,0
3.011,15.75,0
3.015,15.75,0
3.019,15.75,0
3.023,15.75,0
3.027,15.75,0
3.031,15.75,0
3.035,15.75,0
3.040,15.75,0
3.044,15.75,0
3.051,15.75,0
3.052,15.75,0
3.057,15.75,0
3.059,15.75,0
3.063,15.75,0
3.067,15.75,0
3.071,15.75,0
3.075,15.75,0
3.079,15.75,0
3.083,15.75,0
3.093,15.75,0
3.095,15.75,0
3.100,15.75,0
3.106,15.75,0
3.107,15.75,0
3.111,15.75,0
3.115,15.75,0
3.119,15.75,0
3.123,15.75,0
3.127,15.75,0
3.131,15.75,0
3.135,15.75,0
3.139,15.75,0
3.143,15.75,0
3.147,15.75,0
3.151,15.75,0
3.156,15.75,0
3.159,15.75,0
3.163,15.75,0
3.167,15.75,0
3.171,15.75,0
3.175,15.75,0
3.179,15.75,0
3.183,15.75,0
3.193,15.75,0
3.195,15.75,0
3.200,15.75,0
3.206,15.75,0
3.207,15.75,0
3.211,15.75,0
3.215,15.75,0
3.219,15.75,0
3.223,15.75,0
3.227,15.75,0
3.231,15.75,0
3.235,15.75,0
3.239,15.75,0
3.243,15.75,0
3.248,15.75,0
3.251,15.75,0
3.257,15.75,0
3.259,15.75,0
3.263,15.75,0
3.267,15.75,0
3.271,15.75,0
3.275,15.75,0
3.279,15.75,0
3.283,15.75,0
3.287,15.75,0
3.295,15.75,0
3.295,15.75,0
3.300,15.75,0
3.303,15.75,0
3.309,15.75,0
3.311,15.75,0
3.315,15.75,0
3.319,15.75,0
3.323,15.75,0
3.327,15.75,0
3.331,15.75,0
3.335,15.75,0
3.341,15.75,0
3.344,15.75,0
3.348,15.75,0
3.354,15.75,0
3.362,15.75,0
3.362,15.75,0
3.363,15.75,0
3.368,15.75,0
3.372,15.75,0
3.377,15.75,0
3.379,15.75,0
3.383,15.75,0
3.388,15.75,0
3.395,15.75,0
3.395,15.75,0
3.403,15.75,0
3.403,15.75,0
3.408,15.75,0
3.411,15.75,0
3.415,15.75,0
3.419,15.75,0
3.423,15.75,0
3.427,15.75,0
3.431,15.75,0
3.435,15.75,0
3.439,15.75,0
3.443,15.75,0
3.447,15.75,0
3.452,15.75,0
3.457,15.75,0
3.459,15.75,0
3.463,15.75,0
3.467,15.75,0
3.471,15.75,0
3.475,15.75,0
3.479,15.75,0
3.483,15.75,0
3.494,15.75,0
3.495,15.75,0
3.501,15.75,0
3.507,15.75,0
3.507,15.75,0
3.511,15.75,0
3.515,15.75,0
3.519,15.75,0
3.523,15.75,0
3.527,15.75,0
3.531,15.75,0
3.535,15.75,0
3.539,15.75,0
3.543,15.75,0
3.548,15.75,0
3.551,15.75,0
3.557,15.75,0
3.559,15.75,0
3.563,15.75,0
3.567,15.75,0
3.571,15.75,0
3.575,15.75,0
3.579,15.75,0
3.583,15.75,0
3.587,15.75,0
3.594,15.75,0
3.595,15.75,0
3.603,15.75,0
3.603,15.75,0
3.607,15.75,0
3.611,15.75,0
3.615,15.75,0
3.619,15.75,0
3.623,15.75,0
3.627,15.75,0
3.631,15.75,0
3.635,15.75,0
3.639,15.75,0
3.644,15.75,0
3.652,15.75,0
3.652,15.75,0
3.657,15.75,0
3.659,15.75,0
3.663,15.75,0
3.667,15.75,0
3.671,15.75,0
3.675,15.75,0
3.679,15.75,0
3.683,15.75,0
3.694,15.75,0
3.694,15.75,0
3.695,15.75,0
3.702,15.75,0
3.703,15.75,0
3.708,15.75,0
3.711,15.75,0
3.715,15.75,0
3.719,15.75,0
3.723,15.75,0
3.727,15.75,0
3.731,15.75,0
3.735,15.75,0
3.739,15.75,0
3.744,15.75,0
3.748,15.75,0
3.752,15.75,0
3.758,15.75,0
3.760,15.75,0
3.763,15.75,0
3.767,15.75,0
3.771,15.75,0
3.775,15.75,0
3.779,15.75,0
3.783,15.75,0
3.787,15.75,0
3.794,15.75,0
3.795,15.75,0
3.802,15.75,0
3.803,15.75,0
3.807,15.75,0
3.811,15.75,0
3.815,15.75,0
3.819,15.75,0
3.823,15.75,0
3.827,15.75,0
3.831,15.75,0
3.835,15.75,0
3.839,15.75,0
3.844,15.75,0
3.848,15.75,0
3.852,15.75,0
3.858,15.75,0
3.860,15.75,0
3.863,15.75,0
3.867,15.75,0
3.871,15.75,0
3.875,15.75,0
3.879,15.75,0
3.883,15.75,0
3.888,15.75,0
3.895,15.75,0
3.895,15.75,0
3.899,15.75,0
3.903,15.75,0
3.908,15.75,0
3.911,15.75,0
3.915,15.75,0
3.919,15.75,0
3.923,15.75,0
3.927,15.75,0
3.931,15.75,0
3.935,15.75,0
3.939,15.75,0
3.944,15.75,0
3.948,15.75,0
3.952,15.75,0
3.958,15.75,0
3.960,15.75,0
3.963,15.75,0
3.967,15.75,0
3.971,15.75,0
3.975,15.75,0
3.979,15.75,0
3.983,15.75,0
3.987,15.75,0
3.995,15.75,0
3.995,15.75,0
4.003,15.75,0
4.003,15.75,0
4.008,15.75,0
4.011,15.75,0
4.015,15.75,0
4.019,15.75,0
4.023,15.75,0
4.027,15.75,0
4.031,15.75,0
4.035,15.75,0
4.040,15.75,0
4.045,15.75,0
4.049,15.75,0
4.053,15.75,0
4.058,15.75,0
4.059,15.75,0
4.063,15.75,0
4.067,15.75,0
4.071,15.75,0
4.075,15.75,0
4.079,15.75,0
4.083,15.75,0
4.094,15.75,0
4.095,15.75,0
4.102,15.75,0
4.103,15.75,0
4.108,15.75,0
4.111,15.75,0
4.115,15.75,0
4.119,15.75,0
4.123,15.75,0
4.127,15.75,0
4.131,15.75,0
4.135,15.75,0
4.141,15.75,0
4.144,15.75,0
4.155,15.75,0
4.155,15.75,0
4.155,15.75,0
4.170,15.75,0
4.173,15.75,0
4.173,15.75,0
4.173,15.75,0
4.175,15.75,0
4.184,15.75,0
4.185,15.75,0
4.191,15.75,0
4.192,15.75,0
4.196,15.75,0
4.205,15.75,0
4.205,15.75,0
4.207,15.75,0
4.213,15.75,0
4.218,15.75,0
4.219,15.75,0
4.223,15.75,0
4.227,15.75,0
4.231,15.75,0
4.235,15.75,0
4.240,15.75,0
4.245,15.75,0
4.247,15.75,0
4.254,15.75,0
4.258,15.75,0
4.259,15.75,0
4.263,15.75,0
4.267,15.75,0
4.271,15.75,0
4.275,15.75,0
4.279,15.75,0
4.283,15.75,0
4.294,15.75,0
4.295,15.75,0
4.303,15.75,0
4.303,15.75,0
4.308,16.00,0
4.311,16.00,0
4.315,16.00,0
4.319,16.00,0
4.323,16.00,0
4.327,16.00,0
4.331,16.00,0
4.335,16.00,0
4.341,16.00,0
4.345,16.00,0
4.347,16.00,0
4.354,16.00,0
4.358,16.00,0
4.359,16.00,0
4.365,16.00,0
4.370,16.00,0
4.375,16.00,0
4.375,16.00,0
4.381,16.00,0
4.387,15.75,0
4.387,15.75,0
4.391,15.75,0
4.398,15.75,0
4.399,15.75,0
4.406,15.75,0
4.407,15.75,0
4.411,15.75,0
4.415,15.75,0
4.419,15.75,0
4.423,15.75,0
4.427,15.75,0
4.431,15.75,0
4.435,15.75,0
4.440,15.75,0
4.443,15.75,0
4.450,15.75,0
4.451,15.75,0
4.456,15.75,0
4.459,16.00,0
4.463,16.00,0
4.467,16.00,0
4.471,16.00,0
4.475,16.00,0
4.479,16.00,0
4.483,16.00,0
4.487,16.00,0
4.494,16.00,0
4.495,16.00,0
4.502,16.00,0
4.503,16.00,0
4.507,16.00,0
4.511,16.00,0
4.515,16.00,0
4.519,16.00,0
4.523,16.00,0
4.527,16.00,0
4.531,15.75,0
4.535,15.75,0
4.540,15.75,0
4.543,15.75,0
4.550,15.75,0
4.551,15.75,0
4.556,15.75,0
4.559,15.75,0
4.563,15.75,0
4.567,15.75,0
4.571,15.75,0
4.575,15.75,0
4.579,15.75,0
4.583,15.75,0
4.587,15.75,0
4.593,15.75,0
4.595,15.75,0
4.602,15.75,0
4.607,15.75,0
4.607,15.75,0
4.611,15.75,0
4.615,15.75,0
4.619,15.75,0
4.623,15.75,0
4.627,15.75,0
4.631,15.75,0
4.635,15.75,0
4.640,15.75,0
4.643,15.75,0
4.650,15.75,0
4.651,15.75,0
4.656,15.75,0
4.659,15.75,0
4.663,15.75,0
4.667,15.75,0
4.671,15.75,0
4.675,15.75,0
4.679,15.75,0
4.683,15.75,0
4.687,15.75,0
4.694,15.75,0
4.695,15.75,0
4.703,15.75,0
4.703,15.75,0
4.707,15.75,0
4.711,15.75,0
4.715,15.75,0
4.719,15.75,0
4.723,15.75,0
4.727,15.75,0
4.731,15.75,0
4.735,15.75,0
4.740,15.75,0
4.744,15.75,0
4.752,15.75,0
4.752,15.75,0
4.757,16.00,0
4.759,16.00,0
4.763,16.00,0
4.767,16.00,0
4.771,16.00,0
4.775,16.00,0
4.779,16.00,0
4.783,16.00,0
4.788,16.00,0
4.794,16.00,0
4.795,16.00,0
4.802,16.00,0
4.803,16.00,0
4.807,16.00,0
4.811,16.00,0
4.815,16.00,0
4.819,16.00,0
4.823,16.00,0
4.827,15.75,0
4.831,15.75,0
4.835,15.75,0
4.841,15.75,0
4.845,15.75,0
4.849,15.75,0
4.854,15.75,0
4.858,15.75,0
4.860,15.75,0
4.863,15.75,0
4.867,15.75,0
4.871,15.75,0
4.875,15.75,0
4.879,15.75,0
4.883,15.75,0
4.887,15.75,0
4.895,15.75,0
4.895,15.75,0
4.904,15.75,0
4.904,16.00,0
4.908,16.00,0
4.911,16.00,0
4.915,16.00,0
4.919,16.00,0
4.923,16.00,0
4.927,16.00,0
4.931,16.00,0
4.936,16.00,0
4.941,16.00,0
4.944,16.00,0
4.949,16.00,0
4.952,16.00,0
4.957,16.00,0
4.960,16.00,0
4.963,16.00,0
4.967,16.00,0
4.971,16.00,0
4.975,16.00,0
4.979,15.75,0
4.983,15.75,0
4.987,15.75,0
4.995,15.75,0
4.995,15.75,0
5.000,15.75,0
5.004,15.75,0
5.009,15.75,0
5.012,15.75,0
5.015,15.75,0
5.019,15.75,0
5.023,15.75,0
5.027,15.75,0
5.031,15.75,0
5.035,15.75,0
5.041,15.75,0
5.045,15.75,0
5.047,15.75,0
5.055,16.00,0
5.055,16.00,0
5.059,16.00,0
5.063,16.00,0
5.067,16.00,0
5.071,16.00,0
5.075,16.00,0
5.079,16.00,0
5.083,16.00,0
5.087,16.00,0
5.094,16.00,0
5.095,16.00,0
5.102,16.00,0
5.103,16.00,0
5.107,16.00,0
5.111,16.00,0
5.115,16.00,0
5.119,16.00,0
5.123,16.00,0
5.127,16.00,0
5.131,16.00,0
5.135,16.00,0
5.140,16.00,0
5.143,16.00,0
5.152,16.00,0
5.152,16.00,0
5.157,16.00,0
5.159,16.00,0
5.163,16.00,0
5.167,16.00,0
5.171,16.00,0
5.175,16.00,0
5.179,16.00,0
5.183,16.00,0
5.187,16.00,0
5.195,16.00,0
5.195,16.00,0
5.203,16.00,0
5.203,16.00,0
5.207,16.00,0
5.211,16.00,0
5.215,16.00,0
5.219,16.00,0
5.223,16.00,0
5.227,16.00,0
5.231,16.00,0
5.235,16.00,0
