Time(sec),Temperature(C),PWM(%)
2.819,28.00,0
2.824,28.00,0
2.827,28.00,0
2.833,28.00,0
2.835,28.00,0
2.839,28.00,0
2.843,28.00,0
2.849,28.00,0
2.850,28.00,0
2.855,28.25,0
2.859,28.25,0
2.862,28.25,0
2.867,28.25,0
2.870,28.25,0
2.874,28.25,0
2.882,28.25,0
2.882,28.25,0
2.886,28.25,0
2.893,28.25,0
2.894,28.25,0
2.902,28.25,0
2.902,28.25,0
2.906,28.25,0
2.910,28.25,0
2.914,28.25,0
2.918,28.25,0
2.922,28.25,0
2.926,28.00,0
2.930,28.00,0
2.934,28.00,0
2.940,28.00,0
2.945,28.00,0
2.951,28.00,0
2.952,28.00,0
2.954,28.00,0
2.961,28.00,0
2.962,28.00,0
2.966,28.00,0
2.973,28.00,0
2.977,28.00,0
2.978,28.00,0
2.982,28.00,0
2.986,28.00,0
2.994,28.00,0
2.994,28.00,0
2.999,28.00,0
3.002,28.25,0
3.006,28.25,0
3.010,28.25,0
3.014,28.25,0
3.018,28.25,0
3.022,28.25,0
3.026,28.25,0
3.030,28.25,0
3.034,28.25,0
3.040,28.25,0
3.042,28.25,0
3.053,28.25,0
3.053,28.25,0
3.055,28.25,0
3.062,28.25,0
3.062,28.25,0
3.068,28.25,0
3.073,28.25,0
3.077,28.25,0
3.078,28.25,0
3.082,28.25,0
3.086,28.25,0
3.094,28.25,0
3.094,28.25,0
3.099,28.25,0
3.102,28.25,0
3.106,28.25,0
3.110,28.25,0
3.114,28.25,0
3.118,28.25,0
3.122,28.25,0
3.126,28.25,0
3.130,28.25,0
3.134,28.25,0
3.138,28.25,0
3.144,28.25,0
3.146,28.25,0
3.150,28.25,0
3.157,28.25,0
3.159,28.25,0
3.162,28.25,0
3.166,28.25,0
3.170,28.25,0
3.174,28.25,0
3.178,28.25,0
3.182,28.25,0
3.187,28.25,0
3.193,28.25,0
3.194,28.25,0
3.199,28.25,0
3.202,28.25,0
3.206,28.25,0
3.210,28.25,0
3.214,28.25,0
3.218,28.25,0
3.222,28.25,0
3.226,28.25,0
3.230,28.25,0
3.234,28.25,0
3.238,28.25,0
3.244,28.25,0
3.246,28.25,0
3.250,28.25,0
3.257,28.25,0
3.258,28.25,0
3.262,28.25,0
3.266,28.25,0
3.270,28.25,0
3.274,28.25,0
3.278,28.25,0
3.282,28.25,0
3.286,28.25,0
3.290,28.25,0
3.295,28.25,0
3.301,28.25,0
3.302,28.25,0
3.306,28.25,0
3.310,28.25,0
3.314,28.25,0
3.320,28.25,0
3.325,28.25,0
3.326,28.25,0
3.330,28.25,0
3.338,28.25,0
3.338,28.25,0
3.342,28.25,0
3.351,28.25,0
3.351,28.25,0
3.357,28.25,0
3.358,28.25,0
3.362,28.25,0
3.366,28.25,0
3.370,28.25,0
3.374,28.25,0
3.378,28.25,0
3.382,28.25,0
3.386,28.25,0
3.394,28.25,0
3.394,28.25,0
3.399,28.25,0
3.405,28.25,0
3.406,28.25,0
3.412,28.25,0
3.415,28.25,0
3.419,28.25,0
3.423,28.25,0
3.427,28.25,0
3.430,28.25,0
3.434,28.25,0
3.438,28.25,0
3.442,28.25,0
3.447,28.25,0
3.452,28.25,0
3.455,28.25,0
3.459,28.25,0
3.462,28.25,0
3.466,28.25,0
3.470,28.25,0
3.474,28.25,0
3.478,28.25,0
3.482,28.25,0
3.486,28.25,0
3.494,28.25,0
3.494,28.25,0
3.499,28.25,0
3.503,28.25,0
3.508,28.25,0
3.510,28.25,0
3.514,28.25,0
3.518,28.25,0
3.522,28.25,0
3.526,28.25,0
3.530,28.25,0
3.534,28.25,0
3.538,28.25,0
3.544,28.25,0
3.546,28.25,0
3.553,28.25,0
3.554,28.25,0
3.558,28.25,0
3.562,28.25,0
3.566,28.25,0
3.570,28.25,0
3.574,28.25,0
3.578,28.25,0
3.582,28.25,0
3.586,28.25,0
3.594,28.25,0
3.594,28.25,0
3.599,28.25,0
3.602,28.25,0
3.607,28.25,0
3.610,28.25,0
3.614,28.25,0
3.618,28.25,0
3.622,28.25,0
3.626,28.25,0
3.630,28.25,0
3.634,28.25,0
3.640,28.25,0
3.644,28.25,0
3.646,28.25,0
3.650,28.25,0
3.657,28.25,0
3.658,28.25,0
3.662,28.25,0
3.666,28.25,0
3.670,28.25,0
3.674,28.25,0
3.678,28.25,0
3.683,28.25,0
3.686,28.25,0
3.695,28.25,0
3.695,28.25,0
3.707,28.25,0
3.707,28.25,0
3.707,28.25,0
3.720,28.25,0
3.720,28.25,0
3.720,28.25,0
3.722,28.25,0
3.727,28.25,0
3.732,28.25,0
3.738,28.25,0
3.738,28.25,0
3.742,28.25,0
3.746,28.25,0
3.753,28.25,0
3.754,28.25,0
3.759,28.25,0
3.765,28.25,0
3.766,28.25,0
3.770,28.25,0
3.774,28.25,0
3.778,28.25,0
3.782,28.25,0
3.786,28.25,0
3.794,28.25,0
3.794,28.25,0
3.805,28.25,0
3.805,28.25,0
3.807,28.25,0
3.814,28.25,0
3.814,28.25,0
3.820,28.25,0
3.823,28.25,0
3.829,28.25,0
3.830,28.25,0
3.834,28.25,0
3.840,28.25,0
3.845,28.25,0
3.846,28.25,0
3.850,28.25,0
3.854,28.25,0
3.859,28.25,0
3.862,28.25,0
3.866,28.25,0
3.870,28.25,0
3.874,28.25,0
3.878,28.25,0
3.882,28.25,0
3.886,28.25,0
3.895,28.25,0
3.895,28.25,0
3.900,28.25,0
3.904,28.25,0
3.909,28.25,0
3.911,28.25,0
3.914,28.25,0
3.918,28.25,0
3.922,28.25,0
3.926,28.25,0
3.930,28.25,0
3.934,28.25,0
3.938,28.25,0
3.945,28.25,0
3.946,28.25,0
3.951,28.25,0
3.954,28.25,0
3.959,28.25,0
3.962,28.25,0
3.966,28.25,0
3.970,28.25,0
3.974,28.25,0
3.978,28.25,0
3.983,28.25,0
3.988,28.25,0
3.992,28.25,0
3.995,28.25,0
4.006,28.25,0
4.007,28.25,0
4.007,28.25,0
4.015,28.25,0
4.020,28.25,0
4.020,28.25,0
4.022,28.25,0
4.027,28.25,0
4.032,28.25,0
4.036,28.25,0
4.039,28.25,0
4.043,28.25,0
4.048,28.25,0
4.050,28.25,0
4.056,28.25,0
4.060,28.25,0
4.062,28.25,0
4.066,28.25,0
4.070,28.25,0
4.074,28.25,0
4.078,28.25,0
4.082,28.25,0
4.086,28.25,0
4.095,28.25,0
4.095,28.25,0
4.098,28.25,0
4.104,28.25,0
4.108,28.25,0
4.111,28.25,0
4.114,28.25,0
4.118,28.25,0
4.122,28.25,0
4.126,28.25,0
4.130,28.25,0
4.134,28.25,0
4.138,28.25,0
4.145,28.25,0
4.146,28.25,0
4.151,28.25,0
4.154,28.25,0
4.159,28.25,0
4.162,28.25,0
4.166,28.25,0
4.170,28.25,0
4.174,28.25,0
4.178,28.25,0
4.182,28.25,0
4.186,28.25,0
4.195,28.25,0
4.195,28.25,0
4.198,28.25,0
4.204,28.25,0
4.209,28.25,0
4.211,28.25,0
4.214,28.25,0
4.218,28.25,0
4.223,28.25,0
4.226,28.25,0
4.230,28.25,0
4.234,28.25,0
4.239,28.25,0
4.242,28.25,0
4.255,28.25,0
4.255,28.25,0
4.255,28.25,0
4.265,28.25,0
4.267,28.25,0
4.268,28.25,0
4.271,28.25,0
4.274,28.25,0
4.285,28.25,0
4.285,28.25,0
4.286,28.25,0
4.292,28.25,0
4.295,28.25,0
4.302,28.25,0
4.302,28.25,0
4.306,28.25,0
4.311,28.25,0
4.315,28.25,0
4.319,28.25,0
4.322,28.25,0
4.326,28.25,0
4.330,28.25,0
4.334,28.25,0
4.338,28.25,0
4.344,28.25,0
4.347,28.25,0
4.353,28.25,0
4.354,28.25,0
4.358,28.25,0
4.362,28.25,0
4.366,28.25,0
